1402,0,123,123
1477,0,356,356
1605,0,1871,1871
2107,0,130,130
2108,709,0,709
2204,270,0,270
2233,178,0,178
2311,0,1663,1663
2317,2896,28,2868
2325,221,0,221
2330,834,212,622
2354,113,0,113
2360,184,0,184
2362,0,365,365
2376,0,379,379
2383,303,0,303
2385,0,119,119
2397,0,221,221
2408,0,121,121
2449,0,820,820
2454,2719,0,2719
2455,415,0,415
2474,1134,12,1122
2501,0,267,267
2538,158,0,158
2548,157,0,157
2603,0,4365,4365
2820,178,0,178
2880,0,845,845
2881,0,262,262
2883,15000,0,15000
2884,2924,0,2924
2885,11466,1214,10252
2886,690,0,690
2890,0,1297,1297
2891,849,0,849
2903,0,586,586
2915,0,348,348
3037,0,1002,1002
3042,769,0,769
3374,88,0,88
3376,203,0,203
3450,0,137,137
3474,0,301,301
3481,2144,0,2144
3598,0,145,145
5371,630,0,630
5388,0,150,150
5474,112,0,112
5534,0,320,320
6121,0,138,138
6147,1801,0,1801
6239,124,0,124
6269,258,0,258
6285,0,176,176
9910,132,0,132
9914,0,174,174
9917,0,132,132
9921,0,146,146
9933,0,287,287
