1301,1214,752,462
1303,1105,689,416
1312,978,26,952
1326,890,473,417
1444,145,0,145
1527,314,1,313
1702,1,719,718
1707,249,31,218
1722,116,687,571
2002,531,7044,6513
2108,395,19,376
2204,239,7,232
2303,498,2240,1742
2311,495,2432,1937
2317,2906,1422,1484
2324,16,1498,1482
2325,130,917,787
2330,7064,1266,5798
2344,0,886,886
2347,1337,19,1318
2356,1551,246,1305
2371,1,602,601
2377,0,614,614
2379,0,592,592
2382,226,692,466
2409,352,1303,951
2455,269,91,178
2498,25,772,747
2603,32,1134,1102
2609,138,1148,1010
2610,0,2466,2466
2801,92,1252,1160
2834,2525,284,2241
2880,1809,564,1245
2883,621,3294,2673
2884,296,1736,1440
2885,1222,2027,805
2886,610,3335,2725
2887,2709,4216,1507
2888,233,1634,1401
2890,1902,1516,386
2892,1157,462,695
2903,134,1955,1821
3037,1124,905,219
3105,498,73,425
3231,97,885,788
3481,6649,1495,5154
3545,1273,0,1273
3698,301,29,272
4938,2205,1602,603
5388,558,77,481
5522,221,826,605
5880,1148,336,812
6120,5,1325,1320
6239,372,185,187
6282,27,1599,1572
6285,333,67,266
6505,89,627,538
9933,317,40,277
9945,528,300,228
