1301,1570,0,1570
1477,0,367,367
1504,0,969,969
1565,102,0,102
1723,124,0,124
2059,63,0,63
2062,185,0,185
2303,0,5872,5872
2311,2708,0,2708
2317,0,514,514
2355,180,0,180
2382,500,0,500
2454,20,0,20
2456,0,30,30
2474,0,286,286
2520,0,1,1
2707,236,213,23
2867,0,9,9
2881,0,1876,1876
2882,0,23,23
2891,500,0,500
2912,0,224,224
3008,0,35,35
3231,0,12,12
4938,274,0,274
5287,17,0,17
5388,0,45,45
5904,105,0,105
6214,150,0,150
6414,120,0,120
6415F-,116,0,116
8114,181,0,181
