1102,515,0,515
1216,0,372,372
1301,0,199,199
1313,270,0,270
1402,0,203,203
1605,0,2232,2232
1722,382,0,382
1789,0,330,330
2103,589,0,589
2105,24,72,48
2204,0,233,233
2317,1736,1238,498
2324,786,38,748
2325,455,0,455
2330,313,4639,4326
2347,197,0,197
2354,259,0,259
2357,2188,12,2176
2362,0,381,381
2379,280,0,280
2385,353,0,353
2474,0,87,87
2609,570,0,570
2610,910,0,910
2615,190,0,190
2618,597,0,597
2707,0,50,50
2801,0,140,140
2812,267,0,267
2834,322,0,322
2881,0,65,65
2882,298,0,298
2886,4843,1000,3843
2890,5295,0,5295
2892,2484,0,2484
2903,0,1543,1543
3005,177,0,177
3017,279,0,279
3034,0,75,75
3037,0,1629,1629
3042,0,236,236
3189,0,58,58
3481,216,0,216
3594,0,83,83
3702,459,0,459
4904,44,629,585
4938,404,0,404
5009,0,520,520
5264F-,449,155,294
5478,0,59,59
5522,0,587,587
5880,199,0,199
6121,22,104,82
6147,0,184,184
6202,0,64,64
6285,0,862,862
6505,0,50,50
8213,0,49,49
8454,0,54,54
9910,629,389,240
