1216,1822,58,1764
1312,279,13,266
1504,16,544,528
1605,0,1003,1003
2108,390,0,390
2301,386,100,286
2303,2387,132,2255
2311,700,1151,451
2313,0,1384,1384
2325,24,1353,1329
2330,2379,3421,1042
2344,1965,66,1899
2349,406,1,405
2354,1828,51,1777
2356,943,112,831
2360,8,533,525
2368,0,415,415
2385,104,430,326
2401,156,560,404
2409,1916,1528,388
2441,240,21,219
2449,6,564,558
2454,163,662,499
2489,430,12,418
2542,309,16,293
2609,0,1137,1137
2610,103,2426,2323
2615,4,662,658
2618,959,252,707
2823,105,617,512
2833,600,98,502
2880,84,790,706
2881,1705,184,1521
2883,1991,437,1554
2884,91,4429,4338
2885,82,1723,1641
2886,601,305,296
2887,378,123,255
2888,7932,540,7392
2890,935,192,743
2891,575,1367,792
2892,75,592,517
2903,815,133,682
3035,23,695,672
3044,483,0,483
3105,0,302,302
3231,22,428,406
3260,218,0,218
3474,86,2268,2182
3481,2291,545,1746
3514,4,352,348
3545,434,17,417
4938,519,99,420
4958F-,18,352,334
5880,103,1186,1083
6116,385,55,330
6120,0,467,467
6285,423,69,354
6505,50,406,356
9108,606,0,606
