1216,1003,39,964
1229,328,0,328
1301,72,2119,2047
1303,32,588,556
1314,11,1805,1794
1504,13,568,555
1707,284,6,278
1710,34,529,495
1711,422,55,367
1722,450,125,325
1789,484,52,432
2103,22,908,886
2303,985,537,448
2308,586,227,359
2311,0,3790,3790
2317,1222,409,813
2323,19,824,805
2324,53,647,594
2327,227,22,205
2330,4470,657,3813
2344,2311,528,1783
2353,96,608,512
2357,352,47,305
2377,30,1009,979
2401,718,151,567
2406,4,751,747
2409,1635,7498,5863
2454,1538,153,1385
2492,358,73,285
2498,12,513,501
2609,20,3135,3115
2610,16,3618,3602
2823,48,2863,2815
2833,169,750,581
2834,1155,1690,535
2881,29,3137,3108
2883,10,669,659
2885,13113,1021,12092
2886,352,37,315
2887,4,3186,3182
2890,2338,0,2338
2891,10,674,664
2892,805,0,805
2915,237,57,180
3005,552,23,529
3030,189,2,187
3034,1272,770,502
3037,91,1540,1449
3231,28,1169,1141
3376,194,12,182
3380,292,23,269
3474,66,4556,4490
3481,743,1518,775
4958F-,20,786,766
5820,173,0,173
5871F-,89,627,538
6116,104,1864,1760
6147,445,0,445
6239,303,85,218
6285,220,5,215
