1210,76,0,76
1229,248,0,248
1312,0,100,100
1314,0,119,119
1402,61,0,61
1717,100,0,100
2002,0,417,417
2106,0,268,268
2308,14,266,252
2311,600,1741,1141
2313,0,66,66
2317,100,307,207
2330,225,0,225
2344,2717,0,2717
2355,324,0,324
2356,121,0,121
2380,78,0,78
2383,0,113,113
2392,4,45,41
2409,0,51,51
2536,0,103,103
2548,44,0,44
2601,424,0,424
2615,0,84,84
2637F-,0,44,44
2801,0,1192,1192
2809,81,0,81
2833,1400,0,1400
2880,0,271,271
2881,21,58,37
2883,1047,0,1047
2885,4381,2321,2060
2886,6103,500,5603
2887,0,2648,2648
2890,2108,0,2108
2891,3027,2595,432
2903,0,341,341
3057,63,0,63
3576,0,143,143
3598,0,40,40
3698,0,115,115
3704,0,136,136
4938,0,183,183
5371,0,116,116
5425,120,0,120
5471,100,0,100
5483,55,0,55
5522,70,0,70
5530,90,0,90
6202,253,30,223
6206,50,0,50
6239,48,4,44
6271,385,30,355
6451F-,0,60,60
8021,0,38,38
8255,100,0,100
9904,2211,0,2211
9910,11,164,153
9917,0,55,55
9945,0,74,74
