1102,263,0,263
1229,108,0,108
1503,0,15,15
1605,0,199,199
1722,190,15,175
1789,0,248,248
2105,110,0,110
2303,6677,38,6639
2308,100,25,75
2311,70,0,70
2317,900,83,817
2325,717,0,717
2327,0,4,4
2330,29,279,250
2357,54,0,54
2362,0,38,38
2382,575,0,575
2385,53,0,53
2412,0,212,212
2454,72,14,58
2456,0,91,91
2615,0,54,54
2707,0,3,3
2801,0,1120,1120
2834,746,0,746
2882,0,96,96
2883,0,139,139
2885,52,0,52
2886,834,0,834
2887,0,1382,1382
2890,2767,0,2767
2891,8000,0,8000
2892,993,0,993
2903,0,50,50
2912,50,5,45
2915,0,21,21
3037,0,30,30
3045,976,0,976
3481,143,0,143
3691,0,13,13
3702,512,0,512
4938,58,0,58
5264F-,65,0,65
5466,0,221,221
5483,0,300,300
5522,0,10,10
6147,0,890,890
6239,0,9,9
6244,420,0,420
8086,100,0,100
8454,82,0,82
9188,90,0,90
9910,315,0,315
