1216,74,0,74
1326,245,0,245
1434,60,0,60
1565,0,44,44
1708,0,50,50
2002,1077,0,1077
2303,1427,0,1427
2308,11,35,24
2311,50,0,50
2317,203,180,23
2330,1897,0,1897
2360,0,11,11
2379,209,0,209
2382,23,0,23
2385,0,7,7
2409,1005,0,1005
2451,79,0,79
2454,84,0,84
2456,0,66,66
2609,0,285,285
2610,2170,0,2170
2707,12,14,2
2880,128,0,128
2881,508,350,158
2882,310,0,310
2883,283,0,283
2884,0,1,1
2891,940,0,940
2912,0,83,83
3045,161,0,161
3105,120,17,103
3189,0,72,72
3231,89,0,89
4180,47,0,47
4904,210,320,110
5347,0,35,35
5871F-,26,0,26
5904,0,68,68
6192,0,81,81
6414,98,0,98
6505,165,0,165
8404F-,30,0,30
8936,116,0,116
9904,294,0,294
9910,0,457,457
9914,0,160,160
9921,128,0,128
