1101,499,119,380
1216,780,41,739
1314,24,1395,1371
1326,994,142,852
1504,706,321,385
1605,0,414,414
2303,1232,974,258
2311,12,603,591
2324,472,1383,911
2325,5,488,483
2330,220,1709,1489
2337,1054,476,578
2347,1533,12,1521
2353,0,443,443
2356,338,34,304
2367,22,431,409
2368,5,706,701
2376,2,390,388
2377,0,374,374
2382,310,38,272
2408,52,506,454
2409,4338,1768,2570
2454,542,125,417
2458,419,13,406
2474,303,68,235
2498,111,929,818
2515,1275,33,1242
2547,54,366,312
2603,962,113,849
2609,162,1815,1653
2610,5697,3337,2360
2801,6,630,624
2812,553,56,497
2823,2560,1092,1468
2880,0,929,929
2883,1421,314,1107
2884,10,485,475
2885,843,1206,363
2886,131,536,405
2887,846,1817,971
2888,1844,118,1726
2890,2631,148,2483
2891,2479,858,1621
2903,44,687,643
2915,331,8,323
3035,10,305,295
3264,274,0,274
3474,30,2037,2007
3481,2022,3477,1455
3545,316,6,310
5371,20,570,550
5425,346,6,340
5522,5,420,415
6147,1247,34,1213
6239,1409,310,1099
6244,20,444,424
6269,611,123,488
8046,448,127,321
9105,0,329,329
9904,46,1621,1575
