1718,0,364,364
2409,300,0,300
2412,1,0,1
2454,110,0,110
2891,0,2700,2700
2908,280,0,280
3008,0,65,65
3481,1500,0,1500
3556,0,50,50
4966F-,57,0,57
5347,0,500,500
6269,0,394,394
