1216,482,1,481
1303,1158,354,804
1305,9,475,466
1312,1517,72,1445
1455,1012,0,1012
1605,449,0,449
2002,30,573,543
2027,0,385,385
2311,84,3279,3195
2313,110,484,374
2325,1039,0,1039
2330,247,1314,1067
2344,0,2036,2036
2371,9,314,305
2409,6393,4637,1756
2439,599,0,599
2448,442,1,441
2474,42,347,305
2515,0,598,598
2603,1799,0,1799
2610,0,966,966
2615,0,323,323
2801,0,575,575
2823,125,1034,909
2833,714,0,714
2834,315,7,308
2841,344,38,306
2847,0,341,341
2880,0,480,480
2881,36,1209,1173
2882,8944,1635,7309
2883,282,4670,4388
2884,1198,2730,1532
2885,11459,3534,7925
2886,273,856,583
2887,917,2377,1460
2888,1888,629,1259
2889,392,0,392
2890,0,1767,1767
2891,407,3971,3564
2892,0,575,575
2903,883,501,382
3005,1366,0,1366
3034,909,98,811
3105,155,1000,845
3189,543,2,541
3231,253,2065,1812
3481,10049,6987,3062
3706,576,0,576
4938,4403,5032,629
4958F-,559,0,559
5349,870,0,870
5871F-,485,151,334
5880,0,760,760
6005,364,0,364
6147,2022,0,2022
6239,15,878,863
6285,360,0,360
6505,453,0,453
8150,5,429,424
