1101,77,403,326
1301,451,176,275
1312,828,4,824
1477,10,199,189
1702,200,3,197
1718,216,0,216
1722,0,369,369
2201,237,16,221
2301,451,92,359
2303,581,2201,1620
2308,59,722,663
2324,207,624,417
2325,2487,547,1940
2330,964,387,577
2347,270,30,240
2353,50,404,354
2371,271,12,259
2382,504,214,290
2401,23,1264,1241
2409,112,1519,1407
2412,688,289,399
2454,458,1763,1305
2474,61,399,338
2501,554,5,549
2515,0,228,228
2534,209,4,205
2603,227,1566,1339
2610,208,1924,1716
2615,813,296,517
2618,762,519,243
2637F-,0,198,198
2723F-,263,6,257
2823,778,104,674
2834,207,735,528
2882,977,573,404
2883,11032,2749,8283
2885,127,3295,3168
2886,349,795,446
2887,2474,690,1784
2888,72,3179,3107
2889,0,236,236
2890,115,2239,2124
2891,15412,1573,13839
2892,246,883,637
2903,1098,227,871
2912,32,224,192
3005,298,0,298
3037,805,22,783
3231,215,608,393
3474,815,1582,767
3481,1691,1291,400
3576,0,653,653
4915,2274,3,2271
4958F-,43,248,205
5347,3203,2056,1147
5522,2149,47,2102
6244,3,410,407
6282,248,23,225
9921,1,247,246
9945,11,1227,1216
