1101,432,47,385
1102,353,521,168
1216,0,183,183
1301,217,56,161
1303,238,68,170
1402,184,359,175
1504,291,26,265
2002,0,164,164
2062,0,125,125
2103,100,0,100
2201,126,13,113
2303,0,170,170
2311,0,256,256
2317,682,56,626
2324,496,56,440
2330,75,810,735
2356,212,80,132
2376,133,0,133
2385,193,5,188
2393,0,230,230
2395,155,240,85
2409,0,89,89
2439,0,122,122
2474,0,80,80
2538,96,0,96
2542,445,7,438
2637F-,217,0,217
2823,497,38,459
2834,1136,47,1089
2880,0,85,85
2881,425,309,116
2882,455,126,329
2883,0,205,205
2884,2500,98,2402
2885,556,124,432
2886,0,118,118
2887,1149,116,1033
2888,0,94,94
2891,0,159,159
2903,0,1342,1342
2912,68,508,440
3045,0,96,96
3105,325,0,325
3189,8,168,160
3474,225,522,297
3481,895,21,874
3484,0,118,118
3673F-TPK,379,2,377
3698,0,239,239
4904,417,27,390
4938,647,62,585
4958F-,236,0,236
5371,0,124,124
5871F-,0,124,124
6223,0,243,243
6269,254,70,184
6274,0,631,631
8044,0,85,85
9904,194,10,184
9907,299,0,299
