1229,0,42,42
1314,51,1,50
1338F-,19,1,18
1452,19,49,30
1454,0,144,144
1455,43,3,40
1616,43,20,23
1702,72,0,72
1787,0,62,62
2014,28,0,28
2301,17,0,17
2311,87,5,82
2313,13,46,33
2314,0,50,50
2316,45,5,40
2317,36,70,34
2337,60,0,60
2347,27,0,27
2349,4,41,37
2352,100,116,16
2354,18,36,18
2363,20,3,17
2371,25,0,25
2377,20,0,20
2402,23,4,19
2409,152,58,94
2438,0,29,29
2601,0,20,20
2610,152,62,90
2618,76,6,70
2705,0,40,40
2823,16,0,16
2882,12,44,32
2887,53,0,53
2892,0,32,32
2913,0,20,20
2929F-,1,56,55
3037,25,0,25
3038,32,0,32
3044,16,0,16
3051,16,61,45
3163,1,51,50
3189,1,48,47
3213,20,47,27
3362,0,30,30
3481,73,20,53
3558,18,2,16
3673F-TPK,0,130,130
4417,21,4,17
4725,2,19,17
4904,0,50,50
4915,0,23,23
5309,1,42,41
5388,21,0,21
5880,530,0,530
6116,63,85,22
6239,31,1,30
8086,10,27,17
8403,17,0,17
9116,0,18,18
