1101,53,1,52
1216,8,328,320
1217,68,0,68
1227,0,301,301
1310,1,32,31
1314,46,135,89
1444,1,40,39
1455,27,53,26
1459,137,38,99
1460,5,222,217
1474,50,0,50
1613,50,0,50
1718,123,8,115
2104,70,0,70
2312,1,32,31
2317,144,104,40
2344,95,148,53
2347,6,304,298
2349,106,19,87
2401,105,25,80
2409,272,103,169
2448,26,68,42
2455,1,59,58
2475,400,8,392
2498,113,7,106
2515,184,83,101
2603,49,0,49
2610,6,50,44
2614,36,0,36
2801,157,10,147
2816,40,0,40
2823,25,2202,2177
2867,0,137,137
2881,190,29,161
2882,14,67,53
2883,41,200,159
2885,6,165,159
2887,129,0,129
2888,40,92,52
2889,90,23,67
2892,71,28,43
3005,95,29,66
3017,16,71,55
3023,2,31,29
3037,33,0,33
3052,0,66,66
3234,23,66,43
3481,66,156,90
3520,40,0,40
3694,20,203,183
4417,32,0,32
4714,38,1,37
5315,0,39,39
5351,71,21,50
6116,78,117,39
6145,49,6,43
6152,51,0,51
6163,4,36,32
8933,0,32,32
8936,0,26,26
