1303,0,1500,1500
1338F-,50,0,50
1434,0,306,306
1504,0,297,297
1605,0,43,43
1710,0,600,600
1731,0,100,100
2301,100,0,100
2308,0,1000,1000
2311,0,493,493
2317,200,800,600
2330,14,0,14
2356,0,7,7
2360,0,100,100
2362,0,5,5
2377,70,0,70
2385,37,2,35
2393,73,0,73
2454,1,0,1
2474,1,58,57
2634,0,23,23
2801,0,12,12
2823,150,0,150
2881,0,20,20
2883,0,450,450
2890,21,0,21
2891,200,0,200
2903,0,10,10
3035,14,0,14
3037,0,16,16
3558,4,0,4
3665F-,167,0,167
5264F-,2,0,2
5347,0,400,400
6146,11,0,11
6176,475,0,475
6239,120,0,120
6269,246,0,246
6409,0,4,4
6414,7,0,7
8046,0,366,366
8422,10,0,10
9910,3,0,3
9927,10,0,10
