1309,0,49,49
1314,35,0,35
1337F-,62,104,42
1409,0,14,14
1444,0,14,14
1452,61,22,39
1460,4,27,23
1474,20,4,16
1605,15,0,15
1729,131,7,124
2108,0,15,15
2206,1,41,40
2303,40,22,18
2308,23,3,20
2313,15,0,15
2316,118,51,67
2317,42,13,29
2323,250,0,250
2324,16,0,16
2342,45,0,45
2363,0,50,50
2368,0,16,16
2392,0,21,21
2395,1,21,20
2409,5,24,19
2437,15,0,15
2515,7,27,20
2801,20,0,20
2881,22,47,25
2883,15,0,15
2890,0,30,30
2891,20,5,15
2903,11,23,12
2923F-,42,0,42
3017,36,5,31
3052,0,120,120
3105,75,18,57
3205,1,11,10
3221,56,2,54
3234,62,14,48
3264,0,12,12
3481,75,35,40
3498,18,3,15
4417,0,85,85
4960,30,2,28
5388,0,11,11
5490,28,101,73
5820,0,20,20
5880,20,0,20
6020,19,3,16
6022,0,10,10
6153,0,10,10
6285,20,3,17
6411,1,10,9
6506,6,18,12
8011,3,18,15
8049,32,0,32
8131,0,10,10
9802F-,0,20,20
9904,33,4,29
