1110,74,0,74
1314,122,45,77
1337F-,128,33,95
1457,223,135,88
1527,108,48,60
1707,1,118,117
1711,3,429,426
1718,27,151,124
1817,73,6,67
2028,227,3,224
2106,15,518,503
2108,24,117,93
2228,65,1,64
2301,98,6,92
2312,0,72,72
2313,18,95,77
2316,90,274,184
2323,228,141,87
2337,240,110,130
2344,137,249,112
2349,87,27,60
2401,188,306,118
2408,61,123,62
2441,133,32,101
2449,105,18,87
2455,29,93,64
2456,13,149,136
2461,153,0,153
2609,200,83,117
2812,49,627,578
2834,4,106,102
2847,11,108,97
2855,105,0,105
2882,79,157,78
2885,4,189,185
2887,152,307,155
2913,100,7,93
3005,323,141,182
3037,156,15,141
3051,136,46,90
3105,339,144,195
3221,67,2,65
3324,0,58,58
3474,633,546,87
3481,367,697,330
3553,129,7,122
3559,33,108,75
4960,34,140,106
5347,29,113,84
5388,8,101,93
5880,147,19,128
6022,72,0,72
6116,176,335,159
6213,2,75,73
6239,219,118,101
6269,12,118,106
6506,140,3,137
8016,85,8,77
8096,19,137,118
9188,0,83,83
