1314,89,4,85
1402,6,60,54
1455,877,185,692
1460,42,132,90
1517,70,0,70
1702,10,66,56
1715,54,0,54
2002,61,7,54
2108,89,132,43
2303,54,149,95
2317,502,178,324
2324,67,15,52
2329,69,0,69
2352,96,274,178
2354,26,118,92
2369,51,0,51
2401,119,220,101
2409,1023,411,612
2426,1,60,59
2438,2,84,82
2448,77,128,51
2454,7,48,41
2547,93,1,92
2705,103,1,102
2823,87,29,58
2838,135,0,135
2881,167,15,152
2883,138,250,112
2884,54,0,54
2885,419,137,282
2886,260,25,235
2890,221,35,186
2891,23,183,160
3005,384,179,205
3018,11,71,60
3019,120,47,73
3231,123,22,101
3260,5,55,50
3284,162,5,157
3311,15,85,70
3380,9,62,53
3474,851,341,510
3576,46,108,62
3607,10,120,110
3665F-,70,116,46
4609,0,153,153
4915,32,158,126
4944,72,14,58
4958F-,4,93,89
5347,70,0,70
5425,22,367,345
5880,123,0,123
6197,210,32,178
6214,5,46,41
6244,167,66,101
8101,0,50,50
9105,36,141,105
9108,8,120,112
9120,1,53,52
9945,112,0,112
