1303,100,9,91
1314,223,5,218
1409,5,53,48
1454,25,60,35
1455,430,258,172
1457,49,131,82
1459,68,268,200
1463,4,52,48
1464,260,294,34
1613,0,35,35
1626F-,4,66,62
1702,162,7,155
2308,18,60,42
2311,127,30,97
2317,178,95,83
2352,173,62,111
2353,18,71,53
2354,163,82,81
2412,99,2,97
2419,7,50,43
2448,114,23,91
2449,509,0,509
2489,102,22,80
2492,83,0,83
2603,78,6,72
2609,148,4,144
2705,93,13,80
2884,172,2,170
2885,16,104,88
2890,121,6,115
2891,317,856,539
2906,0,50,50
3005,255,143,112
3017,577,90,487
3078,9,46,37
3231,94,9,85
3311,4,37,33
3474,363,428,65
3481,799,406,393
3518,175,0,175
3545,21,166,145
3685,1,35,34
3698,0,36,36
3706,49,127,78
4123,85,11,74
4164,20,200,180
4417,50,133,83
5351,112,2,110
5388,16,133,117
5466,402,4,398
6184,121,1,120
6269,32,87,55
6415F-,0,51,51
6506,280,82,198
8086,139,48,91
8096,20,101,81
9104,0,90,90
9105,12,81,69
9108,0,38,38
9136,314,131,183
