1216,600,244,356
1301,18,261,243
1312,306,89,217
1444,467,105,362
1455,897,1596,699
1457,644,1765,1121
1605,576,91,485
1718,368,118,250
1729,805,235,570
2108,191,663,472
2301,227,13,214
2303,493,199,294
2311,463,206,257
2316,235,609,374
2317,1580,3509,1929
2323,428,176,252
2324,511,125,386
2330,165,2028,1863
2344,1080,2060,980
2349,935,466,469
2353,465,136,329
2368,310,733,423
2387,55,341,286
2401,726,1576,850
2409,3848,3131,717
2412,56,514,458
2475,81,410,329
2515,748,135,613
2603,353,121,232
2609,1718,543,1175
2610,657,341,316
2618,205,523,318
2801,334,116,218
2880,1110,5,1105
2881,807,158,649
2882,838,446,392
2883,733,1227,494
2885,222,666,444
2886,122,1090,968
2887,1186,172,1014
2888,237,2062,1825
2889,270,55,215
2890,227,2928,2701
2891,292,792,500
2892,1416,347,1069
2913,395,64,331
3005,744,1031,287
3006,76,354,278
3023,195,785,590
3037,408,60,348
3231,602,1143,541
3545,183,552,369
4915,103,419,316
5009,625,206,419
5347,58,819,761
5388,118,356,238
6285,438,198,240
6505,945,48,897
9105,689,1213,524
9904,273,510,237
