1101,20,877,857
1301,617,224,393
1305,87,652,565
1314,362,172,190
1409,212,421,209
1452,626,201,425
1455,930,1473,543
1460,384,633,249
1504,353,10,343
1708,77,372,295
2002,265,23,242
2025,214,14,200
2301,188,10,178
2311,2859,195,2664
2313,69,423,354
2323,409,628,219
2325,298,2054,1756
2344,967,1335,368
2349,828,535,293
2353,906,111,795
2356,272,56,216
2368,227,402,175
2387,226,590,364
2401,1329,935,394
2409,5915,2390,3525
2448,461,251,210
2489,73,289,216
2534,2,211,209
2603,311,59,252
2609,604,206,398
2610,610,1092,482
2618,692,955,263
2812,370,3,367
2823,367,110,257
2834,51,266,215
2845,237,5,232
2867,480,34,446
2882,157,712,555
2883,431,2304,1873
2884,425,67,358
2885,790,1224,434
2887,485,50,435
2891,529,970,441
3017,209,807,598
3031,292,85,207
3035,1227,319,908
3038,134,571,437
3051,410,227,183
3474,2016,2349,333
3481,2117,3116,999
3558,27,204,177
3673F-TPK,355,160,195
3706,309,651,342
4904,949,26,923
6239,434,730,296
6505,13,218,205
8069,387,162,225
8086,912,505,407
8404F-,293,99,194
9108,65,319,254
