1101,364,1,363
1227,122,5,117
1229,122,5,117
1304,11,643,632
1326,0,100,100
1337F-,76,13,63
1413,103,36,67
1434,52,0,52
1444,3,35,32
1454,59,87,28
1455,140,199,59
1457,144,33,111
1459,1,51,50
1464,37,103,66
1905,70,1,69
2108,146,12,134
2109,1,46,45
2233,0,69,69
2301,26,1390,1364
2311,1057,0,1057
2317,116,61,55
2330,28,154,126
2347,38,1179,1141
2349,8,66,58
2357,0,565,565
2360,61,0,61
2379,141,0,141
2406,2,32,30
2409,469,584,115
2412,53,1,52
2609,91,2,89
2610,114,10,104
2867,13,582,569
2882,160,64,96
2885,132,6,126
2887,661,8,653
2890,12,148,136
2913,13,150,137
3005,218,53,165
3045,0,34,34
3231,83,3,80
3264,126,42,84
3481,686,274,412
3498,3,40,37
3576,314,9,305
3665F-,91,13,78
4966F-,4,39,35
4994,57,2,55
5457,39,68,29
5512,2,40,38
6164,0,29,29
6244,26,88,62
6285,55,575,520
6702,53,0,53
8046,6,48,42
9105,180,27,153
9120,0,220,220
9136,0,30,30
9907,103,2,101
9939,169,26,143
