1312,8,1131,1123
1314,169,5,164
1409,4,121,117
1454,4,89,85
1455,41,116,75
1457,58,178,120
1527,8,300,292
1616,104,45,59
2061,102,2,100
2105,6,115,109
2106,8,104,96
2313,43,5,38
2317,139,205,66
2331,0,81,81
2352,87,47,40
2356,103,52,51
2401,180,248,68
2409,518,232,286
2476,0,100,100
2547,105,2,103
2609,320,466,146
2610,80,123,43
2618,6,224,218
2847,5,232,227
2881,154,8,146
2883,8,51,43
2903,72,3,69
3003,82,3,79
3005,167,109,58
3048,5,119,114
3050,0,50,50
3051,0,80,80
3105,50,138,88
3231,65,23,42
3474,233,375,142
3545,13,58,45
3686,65,0,65
3694,100,1,99
4174,50,3,47
4417,176,121,55
4927F-,0,174,174
4960,62,5,57
5349,71,18,53
5388,682,67,615
6116,77,273,196
6131,200,0,200
6179,0,156,156
6196,1,60,59
6239,114,31,83
6274,44,0,44
6505,507,0,507
6506,6,52,46
6605,50,1,49
8096,49,7,42
8213,10,306,296
8234,87,24,63
8404F-,1,90,89
8431,85,4,81
9104,50,0,50
9939,45,6,39
