1101,668,92,576
1310,1082,182,900
1314,397,72,325
1326,16,633,617
1445,836,217,619
1454,686,295,391
1455,1575,936,639
1457,1040,608,432
1460,667,1379,712
1712,42,491,449
1718,1326,486,840
1729,827,323,504
1815,318,726,408
2002,908,324,584
2108,1053,689,364
2303,550,1693,1143
2311,1187,616,571
2313,688,1312,624
2323,1284,505,779
2325,62,467,405
2344,1331,1802,471
2357,140,563,423
2401,845,1355,510
2409,2851,3969,1118
2449,601,56,545
2458,84,497,413
2489,1341,360,981
2609,1316,426,890
2610,1482,850,632
2618,443,877,434
2823,1009,301,708
2833,734,3388,2654
2847,1099,150,949
2884,1337,470,867
2885,552,2153,1601
2886,263,786,523
2887,615,1103,488
2888,876,1938,1062
2890,596,4014,3418
2891,272,2139,1867
2892,136,784,648
2903,700,128,572
3005,968,1763,795
3051,665,2797,2132
3231,655,295,360
3474,3881,3063,818
3481,3895,5676,1781
3545,312,764,452
4915,2705,418,2287
4938,69,643,574
5871F-,541,118,423
6104,273,777,504
6116,2221,884,1337
6120,526,141,385
6147,421,1299,878
6432,169,925,756
8046,418,40,378
9108,1231,340,891
9907,499,110,389
9946,114,640,526
