1101,69,551,482
1301,8,201,193
1310,15,211,196
1312,27,336,309
1337F-,303,167,136
1457,303,482,179
1460,56,471,415
1504,560,5,555
1815,183,444,261
2002,300,14,286
2006,553,0,553
2102,377,11,366
2301,88,816,728
2303,508,202,306
2311,310,40,270
2316,123,344,221
2317,832,688,144
2344,447,753,306
2347,44,549,505
2349,555,198,357
2354,347,785,438
2357,26,363,337
2377,347,6,341
2382,258,12,246
2408,45,169,124
2409,3014,842,2172
2412,641,9,632
2504,100,285,185
2506,223,0,223
2547,284,5,279
2618,195,51,144
2723F-,5,202,197
2845,33,222,189
2856,689,205,484
2867,332,9,323
2883,216,376,160
2884,516,100,416
2885,147,291,144
2887,1192,56,1136
2890,820,203,617
2903,183,25,158
3037,159,12,147
3231,465,35,430
3474,1140,1472,332
3481,3658,1335,2323
3491,267,116,151
3576,311,53,258
3698,97,465,368
4938,47,219,172
5264F-,12,381,369
5347,5,1206,1201
5457,254,72,182
6005,41,182,141
6116,442,293,149
6285,178,488,310
6286,29,160,131
8403,46,194,148
8404F-,63,231,168
9105,694,141,553
9946,57,237,180
