1444,416,187,229
1455,933,327,606
1457,1295,323,972
1459,289,692,403
1712,236,0,236
1714,44,426,382
1718,1040,811,229
1815,408,1442,1034
2002,437,72,365
2106,328,123,205
2301,233,11,222
2311,381,178,203
2317,1253,985,268
2329,277,68,209
2331,405,53,352
2353,292,64,228
2356,184,883,699
2368,211,593,382
2401,849,1113,264
2409,5277,4331,946
2443,902,71,831
2505,340,8,332
2547,360,7,353
2601,36,258,222
2609,1045,1583,538
2610,1046,2230,1184
2634,128,472,344
2812,77,443,366
2823,540,30,510
2833,149,398,249
2867,152,360,208
2880,250,11,239
2881,579,89,490
2884,311,23,288
2885,139,674,535
2888,333,667,334
2890,244,895,651
2891,217,1622,1405
2892,459,91,368
2903,415,107,308
3005,826,1142,316
3018,403,157,246
3051,553,168,385
3095,4,209,205
3231,446,150,296
3481,3260,4253,993
3545,147,519,372
3704,577,9,568
4960,180,548,368
4991F-,33,231,198
5009,68,273,205
5349,439,955,516
5388,147,406,259
5880,664,44,620
6147,438,754,316
6239,713,288,425
6285,765,253,512
8069,68,267,199
9907,82,771,689
9944,101,314,213
