1309,1,68,67
1337F-,66,137,71
1402,111,24,87
1455,145,329,184
1459,13,84,71
1460,10,90,80
1504,113,1,112
1605,129,10,119
1718,160,2,158
2108,40,281,241
2301,127,9,118
2303,616,50,566
2312,472,275,197
2313,38,132,94
2314,104,25,79
2317,523,224,299
2323,205,3,202
2337,11,88,77
2344,84,348,264
2349,54,346,292
2352,147,59,88
2353,199,86,113
2401,407,117,290
2409,429,334,95
2448,40,144,104
2492,0,61,61
2609,165,235,70
2614,22,85,63
2705,198,27,171
2833,13,208,195
2834,1,106,105
2880,529,5,524
2882,23,120,97
2883,110,236,126
2887,81,0,81
2888,154,22,132
2890,653,103,550
2891,146,231,85
2903,112,18,94
3005,314,87,227
3049,2,140,138
3051,97,0,97
3231,175,18,157
3474,369,494,125
3481,682,793,111
3514,84,3,81
3545,43,337,294
3576,155,52,103
3682,512,11,501
3703,0,55,55
5210,0,72,72
5347,13,83,70
5483,165,10,155
6005,150,1,149
6147,57,172,115
6179,150,8,142
6191,100,0,100
6239,102,285,183
6269,6,57,51
9116,5,70,65
