1101,0,348,348
1229,100,2,98
1301,2,202,200
1310,624,4,620
1314,407,59,348
1444,107,225,118
1455,824,1038,214
1460,720,72,648
1464,259,150,109
1536,32,158,126
1605,289,54,235
1612,186,0,186
1718,10,102,92
1795,125,4,121
1905,275,0,275
2106,11,268,257
2313,506,212,294
2327,5,202,197
2330,8,193,185
2344,233,81,152
2379,100,5,95
2382,100,0,100
2408,265,856,591
2449,7,250,243
2456,179,33,146
2515,22,141,119
2603,889,462,427
2607,100,0,100
2609,36,596,560
2610,558,80,478
2615,6,136,130
2618,426,12,414
2812,0,270,270
2823,145,10,135
2867,87,500,413
3019,4,102,98
3030,59,384,325
3035,22,127,105
3037,518,7,511
3046,260,363,103
3095,128,0,128
3105,427,73,354
3276,135,5,130
3284,193,0,193
3474,864,1451,587
3481,957,1443,486
3686,41,676,635
3698,9,305,296
4938,16,264,248
4958F-,154,32,122
4966F-,54,147,93
5210,277,2,275
5425,29,454,425
5480,199,11,188
5871F-,106,11,95
6153,137,17,120
6239,77,262,185
8046,2,166,164
8404F-,87,276,189
9945,110,1,109
