1216,3,400,397
1227,4,52,48
1337F-,122,23,99
1409,26,121,95
1460,34,327,293
1521,90,19,71
1527,4,70,66
1613,11,61,50
1710,247,5,242
1718,104,10,94
2002,186,98,88
2010,153,0,153
2023,5,307,302
2311,119,51,68
2313,641,62,579
2317,262,79,183
2347,94,6,88
2354,216,32,184
2368,1006,4,1002
2369,2,42,40
2379,103,1,102
2382,114,3,111
2408,5,55,50
2409,356,273,83
2448,14,60,46
2449,110,0,110
2498,493,3,490
2515,145,281,136
2524,273,0,273
2609,208,10,198
2618,410,12,398
2816,0,52,52
2845,228,70,158
2847,120,510,390
2880,3,74,71
2882,81,790,709
2883,97,313,216
2885,10,126,116
2887,64,0,64
2890,2,89,87
2891,12,147,135
2903,670,26,644
3005,203,48,155
3376,3,45,42
3481,273,751,478
3558,16,79,63
3559,89,3,86
3706,5,130,125
4417,81,8,73
4726,0,69,69
4915,8,57,49
5009,127,11,116
5309,0,51,51
6005,80,7,73
6116,365,299,66
6265,0,50,50
6286,1,43,42
6414,17,77,60
9105,230,124,106
9939,50,120,70
