1108,0,50,50
1210,100,2,98
1310,1,123,122
1312,32,0,32
1314,96,17,79
1319,48,6,42
1409,91,42,49
1417,10,50,40
1445,11,52,41
1449,0,49,49
1457,51,88,37
1460,51,117,66
1752,43,0,43
1806,0,40,40
1815,52,6,46
2030,25,0,25
2311,63,110,47
2312,62,31,31
2324,60,0,60
2337,60,15,45
2344,465,43,422
2352,48,84,36
2354,202,13,189
2356,12,87,75
2368,10,47,37
2401,73,203,130
2406,28,2,26
2408,43,9,34
2409,179,448,269
2448,7,61,54
2537,0,60,60
2610,0,120,120
2705,2,45,43
2801,130,0,130
2841,40,0,40
2851,1,57,56
2881,35,10,25
2882,82,37,45
2883,45,154,109
2891,47,23,24
2913,34,2,32
3046,0,50,50
3049,54,0,54
3231,71,3,68
3481,181,531,350
3551,0,39,39
3682,5,104,99
4904,0,31,31
5009,46,3,43
5521,0,130,130
5603,1,45,44
6197,0,46,46
6239,73,36,37
6290,45,5,40
8049,91,7,84
8069,30,1,29
8070,30,0,30
9105,12,50,38
9108,6,42,36
9938,61,6,55
