1101,284,171,113
1216,85,1696,1611
1301,5,550,545
1303,9,283,274
1312,185,48,137
1402,60,687,627
1702,259,43,216
1711,164,2,162
1722,1,736,735
2002,41,595,554
2108,200,81,119
2204,0,448,448
2303,103,533,430
2311,1447,319,1128
2313,3061,58,3003
2317,520,5684,5164
2325,1901,322,1579
2330,670,1421,751
2354,725,94,631
2385,128,24,104
2409,1579,1116,463
2412,242,517,275
2515,31,3258,3227
2610,329,214,115
2618,198,474,276
2723F-,8,305,297
2833,2,753,751
2881,83,407,324
2882,126,560,434
2883,88,4062,3974
2885,28,531,503
2886,15,2344,2329
2887,98,377,279
2888,80,426,346
2890,83,388,305
2891,89,682,593
2892,23,374,351
3005,359,167,192
3037,206,58,148
3051,29,356,327
3231,133,1170,1037
3374,118,10,108
3376,132,41,91
3474,5109,721,4388
3596,206,12,194
3698,202,21,181
4904,1450,112,1338
4979,247,47,200
5347,1963,22,1941
5371,502,3,499
5531,108,23,85
5880,12,398,386
6016,217,0,217
6121,113,13,100
6147,133,1482,1349
6269,511,37,474
6702,152,40,112
9105,18,301,283
9802F-,136,7,129
9914,360,10,350
