1101,190,3,187
1301,840,83,757
1310,21,200,179
1314,181,18,163
1409,371,173,198
1445,259,113,146
1455,480,678,198
1457,440,237,203
1460,1765,285,1480
1605,352,79,273
2002,1609,24,1585
2023,282,5,277
2102,0,215,215
2303,504,66,438
2308,349,26,323
2311,1195,85,1110
2312,42,189,147
2316,115,271,156
2317,896,567,329
2345,0,182,182
2352,262,622,360
2356,229,59,170
2382,8,267,259
2401,447,747,300
2406,179,14,165
2409,1002,1197,195
2601,54,214,160
2603,233,24,209
2609,434,258,176
2833,2215,95,2120
2841,7,138,131
2847,317,0,317
2882,77,511,434
2883,191,465,274
2890,171,342,171
2891,67,210,143
2892,338,41,297
2915,12,203,191
3005,662,387,275
3042,31,279,248
3044,18,260,242
3051,135,324,189
3231,400,100,300
3481,1178,1516,338
3491,51,176,125
4912F-,28,215,187
5009,20,213,193
5351,141,334,193
5457,451,165,286
5880,2441,10,2431
6147,428,984,556
6239,371,132,239
6269,69,456,387
6506,40,179,139
6702,150,0,150
8926,32,161,129
9104,55,186,131
9108,1452,1114,338
9120,252,23,229
9938,277,72,205
