1310,95,400,305
1326,976,8,968
1452,540,847,307
1454,52,155,103
1455,476,1564,1088
1459,479,50,429
1460,1126,87,1039
1806,139,5,134
1815,130,227,97
2311,297,25,272
2313,728,186,542
2316,1276,175,1101
2324,363,44,319
2325,230,1055,825
2337,23,227,204
2349,104,236,132
2353,251,126,125
2355,135,14,121
2376,20,117,97
2377,210,86,124
2408,360,151,209
2409,1252,1058,194
2448,43,197,154
2467,6,112,106
2474,110,12,98
2475,0,220,220
2504,152,35,117
2609,1737,83,1654
2610,162,434,272
2705,169,63,106
2882,91,211,120
2883,248,1569,1321
2885,12,4030,4018
2887,364,25,339
2891,66,556,490
3005,618,376,242
3051,287,591,304
3052,160,62,98
3141,421,307,114
3231,161,56,105
3234,99,196,97
3474,1019,786,233
4927F-,205,0,205
5269,126,18,108
5457,6,190,184
5519,1,164,163
5522,1,118,117
6005,31,231,200
6104,415,56,359
6113,160,0,160
6116,247,138,109
6131,5,108,103
6197,31,370,339
6215,35,138,103
6239,129,22,107
6285,183,48,135
8049,25,460,435
8086,167,287,120
8163,4,127,123
9105,179,280,101
