1101,378,25,353
1102,160,6,154
1201,0,116,116
1312,52,409,357
1314,297,67,230
1445,210,60,150
1455,743,877,134
1459,148,302,154
1507,0,192,192
2002,228,23,205
2102,216,32,184
2106,568,52,516
2108,101,217,116
2301,70,624,554
2311,673,20,653
2313,143,301,158
2316,184,303,119
2317,461,317,144
2323,342,178,164
2344,621,352,269
2347,28,767,739
2352,471,329,142
2357,19,216,197
2401,832,576,256
2443,457,62,395
2455,44,328,284
2472,46,166,120
2515,53,506,453
2610,352,19,333
2801,261,10,251
2823,316,20,296
2847,1001,6,995
2882,122,314,192
2883,750,1190,440
2884,257,47,210
2885,148,364,216
2890,21,622,601
2891,70,194,124
2892,347,84,263
2908,1,147,146
3037,200,10,190
3474,942,688,254
3481,1029,1744,715
3491,40,213,173
3665F-,228,79,149
3686,210,51,159
3706,775,102,673
4164,219,27,192
4915,65,218,153
5388,307,62,245
5534,15,151,136
6104,417,69,348
6278,89,301,212
6285,166,627,461
6286,330,32,298
8033,1,173,172
8069,21,170,149
8403,206,51,155
9105,126,427,301
9120,11,130,119
