1304,332,114,218
1444,194,390,196
1454,686,482,204
1457,1655,1054,601
1460,3303,2673,630
1605,218,27,191
1718,160,460,300
2002,352,51,301
2108,517,839,322
2303,289,625,336
2312,245,64,181
2313,77,459,382
2317,765,442,323
2323,164,365,201
2329,158,482,324
2337,98,397,299
2344,572,772,200
2354,319,128,191
2376,133,436,303
2409,3141,1688,1453
2412,26,269,243
2442,130,436,306
2474,236,55,181
2603,417,163,254
2609,591,209,382
2618,699,1181,482
2812,244,27,217
2833,31,550,519
2834,13,272,259
2867,204,32,172
2881,934,186,748
2883,587,951,364
2885,98,2339,2241
2887,255,538,283
2888,255,526,271
2891,165,426,261
3005,1746,1585,161
3018,786,27,759
3037,423,32,391
3051,781,249,532
3231,445,70,375
3474,2045,1044,1001
3481,3199,2522,677
3702,366,774,408
4960,245,449,204
5305,183,6,177
5480,2,201,199
5490,338,725,387
5880,231,17,214
6116,702,520,182
6147,419,691,272
6285,274,83,191
6411,524,294,230
8016,93,377,284
8049,449,254,195
9105,271,576,305
9108,72,422,350
9802F-,82,325,243
9944,183,459,276
9946,292,76,216
