1102,27,779,752
1312,554,1803,1249
1452,2391,1931,460
1454,630,366,264
1457,2090,1658,432
1460,2199,1868,331
1729,2498,1985,513
1815,1024,742,282
1902,426,40,386
1905,52,822,770
2303,2096,3294,1198
2311,1856,1454,402
2317,3924,3633,291
2330,1993,4059,2066
2344,1625,2884,1259
2352,2018,2770,752
2368,1317,963,354
2385,507,112,395
2401,1861,3008,1147
2409,9706,10806,1100
2412,278,1194,916
2426,410,154,256
2442,463,208,255
2467,294,41,253
2515,3107,482,2625
2609,2543,1253,1290
2610,1230,2474,1244
2801,249,1804,1555
2812,194,992,798
2833,1664,482,1182
2834,487,1859,1372
2880,283,3347,3064
2881,1259,2455,1196
2882,648,3786,3138
2883,2416,5704,3288
2884,470,1627,1157
2885,627,4379,3752
2886,813,2963,2150
2887,1337,2451,1114
2888,825,3434,2609
2890,376,3231,2855
2891,816,8090,7274
2892,345,2541,2196
2903,611,245,366
3005,2137,3689,1552
3030,1460,395,1065
3105,1593,1271,322
3474,6417,5942,475
3481,12701,9917,2784
3698,466,218,248
4915,351,1106,755
4958F-,554,301,253
5388,1087,368,719
5871F-,1254,243,1011
5880,362,2504,2142
6116,1903,3284,1381
6176,1090,192,898
6506,485,232,253
8163,388,143,245
9907,576,113,463
