1101,60,976,916
1310,112,856,744
1452,1369,978,391
1455,1837,3375,1538
1457,948,481,467
1460,1903,1358,545
1504,133,461,328
1605,859,289,570
1708,75,365,290
1718,900,205,695
2017,10,256,246
2101,71,307,236
2108,407,629,222
2301,473,20,453
2303,2143,970,1173
2311,1141,553,588
2313,1224,375,849
2317,2707,1059,1648
2328,95,379,284
2329,299,808,509
2344,1084,1870,786
2353,246,525,279
2354,523,1076,553
2368,335,565,230
2377,634,89,545
2401,2234,1568,666
2472,86,410,324
2515,760,429,331
2610,1560,735,825
2801,3497,26,3471
2812,565,97,468
2823,441,103,338
2880,1700,143,1557
2881,1353,303,1050
2882,377,933,556
2883,3252,5399,2147
2884,773,114,659
2885,354,1375,1021
2886,304,779,475
2891,684,2259,1575
2903,877,547,330
3051,1436,1808,372
3231,1257,441,816
3474,5329,3753,1576
3481,4958,6990,2032
3545,661,230,431
4915,99,359,260
4934,155,385,230
5880,435,47,388
6022,50,292,242
6116,2888,2417,471
6168,12,303,291
6176,40,284,244
6239,715,2107,1392
6269,903,550,353
6282,289,623,334
6285,651,321,330
8069,667,265,402
9105,846,482,364
9907,160,1055,895
