1303,7,0,7
1305,0,100,100
1312,110,1,109
1455,35,2,33
1457,1,61,60
1460,50,5,45
1464,51,23,28
1522,6,0,6
1718,0,400,400
2027,10,0,10
2323,0,20,20
2330,17,0,17
2344,10,3,7
2354,13,37,24
2358,47,0,47
2383,6,16,10
2401,36,62,26
2409,37,0,37
2436,6,0,6
2456,19,4,15
2485,0,10,10
2547,20,0,20
2637F-,0,22,22
2731,11,1,10
2881,20,0,20
2883,5,143,138
2887,0,10,10
2890,1,10,9
3005,70,13,57
3017,34,65,31
3030,0,11,11
3034,0,9,9
3035,0,10,10
3037,11,0,11
3105,12,0,12
3141,0,10,10
3474,26,2,24
3545,1,11,10
3665F-,1,12,11
4426,2,11,9
4934,3,10,7
4960,50,1,49
4979,0,8,8
5349,25,5,20
5388,5,16,11
5490,10,0,10
6104,5,21,16
6116,0,20,20
6145,0,26,26
6147,13,100,87
8059,0,10,10
8083,7,0,7
8086,42,28,14
8403,15,0,15
8433,11,0,11
8437F-,1,9,8
9106,0,11,11
9136,20,0,20
9904,15,0,15
9938,10,0,10
