1310,408,176,232
1314,590,138,452
1402,819,333,486
1452,302,1075,773
1455,610,392,218
1460,895,1144,249
1605,392,44,348
2106,91,303,212
2316,576,191,385
2317,737,1676,939
2323,341,81,260
2330,401,677,276
2344,547,904,357
2349,690,1500,810
2352,635,421,214
2363,246,19,227
2368,263,532,269
2401,2100,1726,374
2409,5982,2661,3321
2454,55,251,196
2515,289,1485,1196
2603,243,41,202
2609,670,456,214
2610,4519,79,4440
2636,312,23,289
2801,382,31,351
2823,478,41,437
2855,32,230,198
2880,247,29,218
2881,663,420,243
2883,188,1201,1013
2885,108,717,609
2887,350,67,283
2888,235,653,418
2891,164,376,212
2892,94,684,590
3005,548,804,256
3015,8,328,320
3231,793,100,693
3481,2762,3830,1068
3491,93,319,226
3576,413,203,210
4714,33,263,230
4903,288,3,285
4960,241,481,240
5009,409,115,294
5347,39,779,740
5388,378,775,397
5469,39,531,492
6005,430,147,283
6016,35,240,205
6165,12,582,570
6239,474,124,350
6263,256,34,222
6274,118,495,377
6282,300,99,201
8049,512,229,283
9105,1034,162,872
9108,237,436,199
9904,186,757,571
