1301,510,179,331
1312,153,648,495
1326,13,380,367
1402,602,225,377
1455,1169,1552,383
1460,427,700,273
1589F-,70,282,212
1729,144,555,411
1810,114,440,326
2002,2476,165,2311
2006,29,519,490
2023,70,279,209
2106,593,129,464
2311,655,191,464
2316,460,719,259
2317,1279,1582,303
2329,587,160,427
2330,751,24,727
2344,1639,2335,696
2353,648,90,558
2371,448,65,383
2401,1820,1428,392
2409,6630,3353,3277
2443,63,424,361
2603,517,59,458
2609,1076,508,568
2610,1344,2299,955
2820,91,360,269
2823,463,124,339
2880,1087,13,1074
2881,925,436,489
2882,471,748,277
2883,494,793,299
2885,517,928,411
2887,823,80,743
2888,931,577,354
2890,122,1075,953
2891,229,532,303
3005,1685,1173,512
3169,29,222,193
3406,672,231,441
3474,3684,1789,1895
3481,7474,5315,2159
3484,87,362,275
3702,36,847,811
3706,311,877,566
4162,20,250,230
5305,35,252,217
5515,335,2,333
5880,140,863,723
6005,468,34,434
6165,521,84,437
6239,841,188,653
6285,580,137,443
8069,475,119,356
8096,355,540,185
9105,211,488,277
9108,767,389,378
9904,136,507,371
9939,652,267,385
