1101,50,0,50
1102,50,0,50
1227,14,0,14
1409,0,5,5
1452,60,0,60
1457,0,1955,1955
1537,10,0,10
1805,21,0,21
2002,40,0,40
2022,40,0,40
2027,10,0,10
2102,0,10,10
2106,0,67,67
2108,0,150,150
2303,20,0,20
2311,5,0,5
2316,50,0,50
2324,0,5,5
2331,10,1,9
2344,0,10,10
2349,10,60,50
2354,0,12,12
2387,0,526,526
2402,65,0,65
2609,5,10,5
2614,30,0,30
2834,0,6,6
3005,167,50,117
3034,0,10,10
3036,200,0,200
3057,20,6,14
3088,5,14,9
3163,10,0,10
3272,0,6,6
3383,143,0,143
3628,0,6,6
4188,1,26,25
4739,43,1,42
4934,0,80,80
4966F-,12,1,11
5269,0,10,10
5351,6,66,60
5388,28,11,17
5452,0,9,9
5474,24,0,24
5490,0,147,147
6104,0,170,170
6113,0,10,10
6142,10,0,10
6146,0,19,19
6152,0,6,6
6404F-,7,0,7
6414,0,31,31
6603,100,0,100
8431,0,10,10
8942,0,12,12
9911,100,0,100
9943,0,8,8
9945,7,0,7
9958,15,0,15
