1309,17,115,98
1409,22,149,127
1455,196,78,118
1457,63,267,204
1459,7,80,73
1504,231,11,220
1507,154,1,153
1713,425,3,422
1718,50,164,114
1722,308,1,307
1905,0,100,100
2027,153,7,146
2105,314,15,299
2106,60,125,65
2303,1200,577,623
2313,20,339,319
2317,477,272,205
2323,58,316,258
2324,188,41,147
2337,78,149,71
2344,95,278,183
2357,326,4,322
2385,2,106,104
2401,362,101,261
2409,817,415,402
2442,319,21,298
2449,265,1,264
2454,13,331,318
2455,217,20,197
2504,25,555,530
2542,13,98,85
2610,210,94,116
2855,25,350,325
2882,19,612,593
2883,69,246,177
2885,127,378,251
2886,8,117,109
2888,224,64,160
2891,195,729,534
2892,218,52,166
2912,416,1,415
3051,82,215,133
3276,225,10,215
3362,3,80,77
3474,590,474,116
3481,971,834,137
3545,361,77,284
4164,9,112,103
4714,8,111,103
4915,26,214,188
5009,3,70,67
5871F-,265,47,218
6113,0,159,159
6116,206,83,123
6239,386,84,302
8131,1,121,120
8163,20,100,80
9105,331,42,289
9910,444,29,415
9938,152,20,132
