1305,52,0,52
1337F-,6,72,66
1440,35,0,35
1454,140,6,134
1455,264,153,111
1457,358,114,244
1464,251,50,201
1524,54,0,54
1536,18,72,54
1708,56,0,56
1718,0,22,22
1781,2,30,28
2027,0,76,76
2109,83,2,81
2308,6,70,64
2317,233,17,216
2328,31,0,31
2344,9,93,84
2349,10,41,31
2360,1,54,53
2374,0,112,112
2383,46,4,42
2402,5,32,27
2515,30,54,24
2801,0,80,80
2816,10,48,38
2834,0,52,52
2887,178,1,177
2888,50,0,50
2890,4,507,503
2891,62,101,39
2892,25,84,59
3005,64,22,42
3017,17,141,124
3051,105,70,35
3095,253,0,253
3105,49,77,28
3221,9,33,24
3231,56,19,37
3234,33,58,25
3481,580,307,273
3484,0,59,59
3536,50,9,41
3694,52,2,50
4510,54,0,54
4513,5,40,35
4934,5,49,44
5309,55,4,51
5425,73,6,67
5490,136,18,118
5603,289,10,279
6104,92,3,89
6115,0,53,53
6116,27,845,818
6143,0,76,76
6278,50,0,50
8085,0,100,100
8121,3,31,28
8234,41,1,40
9946,74,2,72
