1216,13,135,122
1310,291,7,284
1444,1,148,147
1457,164,51,113
1459,103,13,90
1460,32,120,88
1463,59,5,54
1474,127,16,111
1616,172,0,172
1737,10,60,50
2105,7,106,99
2303,17,125,108
2313,41,88,47
2352,223,91,132
2356,84,27,57
2371,53,144,91
2377,308,4,304
2387,17,109,92
2401,98,143,45
2409,414,523,109
2489,6,193,187
2515,52,6,46
2542,102,6,96
2547,1,50,49
2603,65,14,51
2705,69,122,53
2801,281,2,279
2838,58,0,58
2880,63,2,61
2881,227,107,120
2883,160,330,170
2885,17,500,483
2886,90,24,66
2887,59,1,58
2888,376,973,597
2889,141,2,139
2891,450,35,415
2892,91,25,66
3018,0,56,56
3231,105,20,85
3376,4,59,55
3481,433,730,297
3536,7,66,59
3665F-,16,61,45
3682,97,27,70
4915,12,75,63
4938,12,60,48
4960,14,90,76
5340,0,105,105
5488,94,21,73
5880,70,0,70
6022,92,1,91
6120,58,1,57
6239,67,18,49
6274,65,1,64
8076,14,125,111
9104,0,100,100
9105,198,327,129
9108,4,85,81
9946,87,22,65
