1337F-,0,15,15
1452,0,2,2
1454,11,1,10
1455,116,0,116
1464,46,24,22
1533,5,0,5
1718,0,5,5
1784,1,0,1
2354,0,15,15
2356,0,5,5
2363,0,7,7
2392,122,0,122
2397,0,28,28
2448,5,0,5
2489,10,0,10
2498,35,30,5
2705,10,0,10
2855,0,10,10
2884,1,0,1
2885,0,600,600
3005,0,10,10
3227,0,3,3
3374,0,100,100
3450,0,60,60
3474,110,60,50
3481,959,949,10
3484,5,0,5
3494,56,0,56
3501,0,1,1
3533,140,0,140
3559,0,40,40
3689,30,0,30
3706,0,10,10
4106,1,0,1
4919,10,0,10
5013,1,0,1
5269,5,21,16
5351,175,15,160
5425,10,0,10
5457,0,40,40
5490,0,173,173
6022,0,25,25
6105,0,1,1
6116,10,0,10
6120,0,15,15
6147,20,30,10
6163,25,20,5
6278,25,0,25
6286,0,252,252
6411,10,0,10
6414,10,0,10
6451F-,0,10,10
8076,0,30,30
8086,0,15,15
8121,5,0,5
8234,10,0,10
8936,0,10,10
9105,0,200,200
9944,40,30,10
9945,0,1,1
