1313,10,0,10
1452,0,24,24
1455,2,10,8
1474,0,10,10
1605,0,31,31
1815,0,13,13
1904,0,25,25
2022,10,0,10
2027,15,0,15
2030,20,0,20
2038,20,0,20
2108,0,14,14
2303,30,10,20
2317,13,1,12
2328,0,9,9
2344,14,53,39
2352,0,81,81
2353,20,9,11
2362,10,0,10
2377,51,0,51
2401,2,60,58
2402,30,0,30
2409,36,18,18
2426,10,0,10
2458,11,1,10
2484,20,0,20
2492,0,12,12
2838,0,10,10
2841,10,20,10
2883,3,12,9
2888,30,3,27
2889,30,0,30
2904,0,20,20
3023,19,0,19
3028,0,10,10
3037,10,0,10
3105,10,0,10
3221,0,20,20
3437,10,0,10
3474,60,44,16
3481,115,145,30
3484,0,10,10
3491,0,10,10
3536,10,0,10
3630,10,0,10
4109,0,15,15
4915,0,10,10
4927F-,10,0,10
4934,11,20,9
4960,18,2,16
5202,0,13,13
5469,76,0,76
6116,8,59,51
6173,0,87,87
6239,11,0,11
6263,0,50,50
8049,12,0,12
8341,0,41,41
9924,30,0,30
9939,0,9,9
