1229,0,19,19
1312,0,8,8
1455,28,13,15
1457,0,19,19
1464,62,2,60
1711,20,5,15
1762,20,0,20
1904,0,30,30
2235,0,10,10
2303,2,14,12
2312,10,0,10
2313,2,50,48
2323,0,54,54
2337,16,0,16
2344,55,47,8
2352,72,11,61
2354,22,2,20
2368,0,9,9
2387,11,3,8
2401,39,12,27
2409,9,36,27
2441,10,0,10
2455,9,1,8
2457,0,30,30
2458,20,0,20
2489,5,60,55
2516,10,0,10
2834,0,10,10
2851,12,0,12
2881,0,10,10
2883,0,73,73
2885,50,10,40
2886,0,10,10
2888,0,18,18
3023,5,32,27
3062,20,0,20
3095,0,8,8
3105,54,10,44
3312,0,10,10
3374,16,3,13
3474,16,240,224
3481,84,28,56
3561,0,10,10
3706,1,50,49
4904,0,10,10
5443,10,0,10
5483,2,10,8
5820,8,0,8
5880,65,10,55
6022,20,5,15
6116,0,8,8
6207,0,10,10
6432,4,13,9
8069,10,0,10
8086,9,19,10
8096,12,0,12
8234,8,0,8
8409,10,0,10
9105,20,0,20
9108,0,10,10
