1314,22,0,22
1337F-,21,2,19
1413,20,0,20
1455,3,38,35
1474,0,73,73
1512,12,0,12
1526,0,15,15
1702,0,11,11
1718,62,42,20
1781,1,13,12
1808,0,21,21
2002,0,14,14
2103,20,0,20
2312,12,1,11
2316,1,12,11
2317,96,147,51
2323,15,7,8
2344,31,113,82
2349,5,50,45
2352,3,29,26
2367,53,3,50
2368,1,141,140
2401,14,46,32
2409,14,29,15
2448,0,16,16
2455,0,50,50
2486,18,0,18
2609,21,8,13
2618,1,90,89
2801,159,0,159
2881,27,3,24
2882,26,60,34
2885,2,20,18
2889,0,23,23
2890,0,52,52
2892,2,150,148
2915,0,41,41
3005,57,14,43
3011,12,2,10
3042,13,1,12
3049,10,0,10
3360,0,12,12
3474,64,30,34
3481,12,56,44
3490,21,0,21
3545,6,36,30
3698,42,0,42
4127,45,0,45
4164,10,0,10
4417,20,1,19
4915,1,26,25
4934,11,1,10
4944,12,0,12
6116,22,13,9
6197,15,5,10
6214,0,36,36
6285,24,1,23
8049,11,1,10
8936,10,0,10
9116,0,50,50
