1108,0,2,2
1303,2,0,2
1305,1,0,1
1310,1,0,1
1314,10,0,10
1323,4,0,4
1445,0,9,9
1464,9,0,9
1533,2,0,2
1569,0,6,6
1605,1,0,1
1710,0,39,39
1752,1,0,1
2002,0,17,17
2023,51,0,51
2311,0,10,10
2323,0,50,50
2324,0,2,2
2337,0,5,5
2344,0,15,15
2349,50,15,35
2368,6,10,4
2383,0,3,3
2390,0,3,3
2401,15,0,15
2409,0,10,10
2413,1,0,1
2834,0,2,2
2881,0,2,2
2887,1,0,1
2903,5,0,5
2913,0,10,10
3019,0,2,2
3044,0,2,2
3054,1,0,1
3057,0,3,3
3064,2,0,2
3322,0,4,4
3374,1,0,1
3455,0,6,6
3481,12,15,3
3706,10,0,10
4510,0,3,3
4707,0,6,6
4930,5,0,5
5102,0,20,20
5227F-,1,0,1
5272,0,6,6
5388,3,0,3
6145,1,0,1
6243,1,0,1
6285,3,0,3
8150,1,0,1
8433,4,0,4
