1312,60,0,60
1437,0,20,20
1447,61,2,59
1455,2,93,91
1459,27,0,27
1460,2,54,52
1464,16,37,21
1474,45,0,45
1504,30,0,30
1605,52,0,52
1718,58,2,56
2108,3,211,208
2303,25,0,25
2311,23,0,23
2317,81,295,214
2323,33,2,31
2328,5,53,48
2329,103,0,103
2337,118,0,118
2344,26,79,53
2349,15,54,39
2368,62,19,43
2377,2,20,18
2401,127,38,89
2409,116,39,77
2442,7,25,18
2448,2,21,19
2607,32,0,32
2882,0,15,15
2883,0,54,54
2891,35,10,25
3005,74,28,46
3017,9,81,72
3030,81,10,71
3051,61,0,61
3105,44,9,35
3167,0,20,20
3227,20,36,16
3290,85,0,85
3474,72,335,263
3481,78,171,93
3484,0,41,41
3533,0,40,40
3561,43,3,40
3664F-,0,17,17
3706,95,6,89
4735,6,30,24
5227F-,27,0,27
5347,54,5,49
5474,11,27,16
5820,0,42,42
6022,90,0,90
6127,30,0,30
6217,0,20,20
6239,41,7,34
6244,38,2,36
6278,6,30,24
8069,2,23,21
9104,0,50,50
9120,0,100,100
