1101,202,0,202
1216,0,17,17
1314,29,0,29
1457,61,12,49
1460,27,3,24
1464,0,15,15
1609,0,50,50
1718,244,1,243
2109,20,0,20
2301,25,0,25
2303,60,30,30
2317,87,48,39
2330,37,0,37
2332,22,0,22
2337,0,20,20
2344,77,22,55
2354,3,38,35
2442,20,0,20
2457,30,10,20
2481,30,0,30
2484,10,50,40
2515,32,1,31
2547,4,27,23
2601,28,56,28
2609,304,6,298
2705,0,40,40
2820,28,0,28
2841,2,81,79
2845,51,0,51
2881,42,9,33
2883,13,40,27
2884,34,0,34
2885,16,39,23
2887,113,0,113
2890,3,103,100
2891,2,20,18
2892,0,18,18
3005,31,8,23
3030,1,20,19
3037,35,3,32
3050,0,50,50
3474,44,76,32
3665F-,4,18,14
3707,0,16,16
4198,0,35,35
4915,4,25,21
5388,54,18,36
5515,0,17,17
5536,38,0,38
5905,0,20,20
6104,28,5,23
6116,3,100,97
6197,10,27,17
6239,136,4,132
6270,0,41,41
6282,79,9,70
6432,1,48,47
6506,0,432,432
8016,21,0,21
8147,0,26,26
