1307,0,6,6
1445,5,105,100
1452,0,30,30
1455,0,5,5
1459,30,0,30
1464,11,1,10
1519,20,0,20
1718,0,35,35
2017,10,0,10
2317,22,1,21
2323,0,30,30
2344,110,10,100
2349,10,0,10
2401,1,81,80
2409,20,29,9
2515,200,0,200
2609,40,0,40
2618,0,10,10
2705,3,23,20
2801,53,0,53
2882,0,20,20
2883,100,2,98
2913,0,15,15
2923F-,26,5,21
3005,5,10,5
3028,0,10,10
3034,0,6,6
3037,10,0,10
3042,5,36,31
3213,21,8,13
3224,21,1,20
3376,12,0,12
3474,1,71,70
3481,0,35,35
3518,10,0,10
3545,42,0,42
3559,40,0,40
3628,0,17,17
3694,69,37,32
3706,0,10,10
4417,12,2,10
5288F-,22,0,22
5351,0,60,60
5388,0,19,19
5820,0,10,10
6104,31,52,21
6105,0,15,15
6214,0,20,20
6230,10,0,10
6282,40,0,40
6285,15,1,14
6432,10,0,10
6506,0,15,15
8086,12,20,8
8096,0,60,60
8112,10,0,10
8121,22,0,22
8936,10,0,10
9108,0,10,10
9938,27,0,27
