1215,0,248,248
1310,10,72,62
1452,367,1,366
1454,41,82,41
1455,192,111,81
1457,36,101,65
1459,225,1,224
1460,403,34,369
1781,40,0,40
1815,100,0,100
2106,32,0,32
2221,1,60,59
2301,41,0,41
2323,0,168,168
2344,174,130,44
2349,56,220,164
2402,123,17,106
2409,163,118,45
2812,2,100,98
2881,244,2,242
2885,10,112,102
2888,100,1,99
2891,18,53,35
3045,61,0,61
3213,40,1,39
3231,59,14,45
3374,4,76,72
3450,5,47,42
3474,101,43,58
3481,63,105,42
3484,153,0,153
3519,0,70,70
3533,100,0,100
3545,10,42,32
3559,0,100,100
3561,0,41,41
3576,53,124,71
3685,50,124,74
3686,61,100,39
3706,0,41,41
4175,0,42,42
4934,55,17,38
4971F-IET,1,105,104
4976,33,0,33
5269,0,61,61
5474,180,0,180
5490,8,165,157
6116,58,113,55
6146,43,0,43
6233,40,1,39
6411,1716,642,1074
6415F-,50,2,48
6506,360,0,360
8069,3,102,99
8076,45,0,45
8086,9,107,98
8096,41,10,31
9108,2,60,58
9802F-,1,89,88
9944,82,1,81
