1312,10,0,10
1455,6,25,19
1457,0,15,15
1463,10,0,10
1612,0,90,90
1710,10,0,10
1722,21,0,21
2301,10,0,10
2312,0,10,10
2313,0,30,30
2317,23,54,31
2324,10,0,10
2337,0,10,10
2349,30,4,26
2352,103,3,100
2355,0,11,11
2368,0,8,8
2409,68,13,55
2441,8,0,8
2455,1,12,11
2498,42,0,42
2515,97,36,61
2618,0,12,12
2705,17,1,16
2834,20,0,20
2880,10,0,10
2882,11,3,8
2883,1,30,29
2885,2,21,19
2888,0,18,18
2891,2,20,18
3005,10,22,12
3023,2,20,18
3090,0,8,8
3105,46,14,32
3234,3,87,84
3272,10,0,10
3380,0,19,19
3455,10,0,10
3474,46,34,12
3481,13,58,45
3519,10,0,10
3561,0,60,60
3665F-,46,10,36
3666,15,0,15
3706,3,30,27
4123,7,0,7
4960,43,10,33
4974,0,10,10
5288F-,20,1,19
5388,2,10,8
5491,0,20,20
6116,42,4,38
6143,8,0,8
6175,2,10,8
6263,0,23,23
6269,12,5,7
6506,0,20,20
8255,10,0,10
9105,0,8,8
