1309,3,0,3
1310,0,3,3
1314,5,0,5
1445,0,4,4
1452,0,8,8
1457,2,0,2
1474,3,0,3
1737,0,10,10
2104,4,0,4
2201,5,0,5
2303,14,5,9
2313,10,1,9
2317,3,0,3
2331,0,3,3
2354,0,2,2
2356,0,5,5
2377,10,28,18
2401,8,0,8
2409,6,3,3
2434,0,3,3
2465,3,0,3
2495,10,0,10
2498,2,0,2
2610,1,6,5
2634,0,2,2
2867,2,0,2
2881,0,2,2
2882,2,0,2
2883,0,10,10
3260,0,5,5
3289,0,3,3
3374,0,2,2
3380,0,2,2
3452,0,2,2
3474,2,0,2
3481,11,2,9
3498,5,0,5
3556,0,12,12
3559,0,2,2
3584,0,10,10
3622,5,0,5
3666,10,0,10
3706,0,11,11
4127,0,2,2
4934,10,0,10
4979,0,2,2
5309,12,0,12
5371,0,20,20
5607,5,0,5
6129,7,0,7
6143,0,2,2
6147,0,6,6
6278,10,0,10
6609,5,0,5
8046,20,0,20
8403,20,1,19
9105,0,5,5
9108,0,5,5
9914,0,2,2
9943,10,0,10
