1303,21,7,14
1310,2,64,62
1312,14,1,13
1314,124,0,124
1618,13,0,13
1904,100,0,100
2002,29,2,27
2012,0,29,29
2014,1,20,19
2108,15,28,13
2311,26,11,15
2317,110,22,88
2323,6,158,152
2324,22,2,20
2329,1,20,19
2340,0,20,20
2349,21,10,11
2401,72,16,56
2402,12,26,14
2408,29,3,26
2441,0,20,20
2448,6,33,27
2603,10,30,20
2606,31,0,31
2609,208,1,207
2705,0,32,32
2812,0,20,20
2882,6,19,13
2883,43,62,19
2885,1,162,161
2886,0,13,13
2888,5,30,25
2889,22,0,22
3005,19,2,17
3035,4,20,16
3051,26,150,124
3234,5,26,21
3481,58,100,42
3556,70,19,51
3576,20,7,13
3605,65,0,65
4108,30,2,28
4979,86,20,66
5306,25,0,25
5315,0,20,20
5490,9,24,15
5522,13,0,13
5880,51,25,26
6116,39,256,217
6164,0,40,40
6165,0,20,20
6239,24,1,23
6244,8,39,31
6251,0,16,16
6269,21,1,20
6274,21,0,21
6285,22,3,19
8049,2,24,22
9106,20,0,20
9907,30,0,30
