1101,10,0,10
1216,0,10,10
1229,0,10,10
1310,1,23,22
1314,20,0,20
1434,10,0,10
1445,1,30,29
1452,134,30,104
1455,10,0,10
1459,175,35,140
1521,0,20,20
1605,10,0,10
1612,20,0,20
1616,0,25,25
1718,10,0,10
2002,35,0,35
2027,10,0,10
2034,0,10,10
2106,10,0,10
2303,0,62,62
2323,10,0,10
2329,0,15,15
2344,7,18,11
2354,41,1,40
2368,37,1,36
2401,18,97,79
2408,94,53,41
2409,95,81,14
2474,0,60,60
2483,10,0,10
2493,11,0,11
2498,40,2,38
2530,0,30,30
2537,11,27,16
2610,20,5,15
2618,30,0,30
2641,0,10,10
2881,2,15,13
2890,0,30,30
2891,150,10,140
2892,0,14,14
2913,4,25,21
3231,22,1,21
3474,101,118,17
3481,27,309,282
3494,0,28,28
3528,12,0,12
3576,3,13,10
3665F-,8,18,10
3686,20,0,20
4108,0,16,16
4938,60,0,60
5349,16,28,12
5490,15,1,14
6167,0,18,18
6274,23,0,23
8049,50,32,18
8069,0,13,13
8150,1,16,15
8935,0,22,22
