1101,20,0,20
1312,0,6,6
1504,8,0,8
1605,10,0,10
1731,5,0,5
2108,0,5,5
2303,50,5,45
2308,7,0,7
2311,20,0,20
2317,10,1,9
2329,15,0,15
2344,16,6,10
2352,0,10,10
2353,0,103,103
2368,3,10,7
2377,5,0,5
2401,11,0,11
2409,51,70,19
2413,0,5,5
2442,6,1,5
2448,0,20,20
2607,0,110,110
2609,40,0,40
2719,0,5,5
2723F-,0,11,11
2834,0,20,20
2836,0,20,20
2882,0,7,7
2883,16,2,14
2903,20,0,20
3005,1,22,21
3030,0,10,10
3037,110,0,110
3049,0,30,30
3060,0,8,8
3122,10,0,10
3227,1,22,21
3296,5,0,5
3362,0,20,20
3374,9,0,9
3406,0,5,5
3452,0,15,15
3474,20,9,11
3481,46,34,12
3514,31,0,31
3673F-TPK,0,22,22
3702,5,0,5
4533,0,5,5
4714,5,0,5
4726,0,4,4
4976,0,11,11
5014,0,20,20
5351,20,0,20
5483,15,0,15
6285,5,0,5
8086,10,5,5
8383,0,5,5
9105,200,0,200
9116,0,100,100
9946,0,7,7
