1313,5,0,5
1454,1,11,10
1455,6,162,156
1460,0,31,31
1472,10,0,10
1568,20,0,20
1710,24,0,24
1718,10,0,10
1817,10,0,10
2108,1,9,8
2109,10,0,10
2303,6,1,5
2311,1,9,8
2313,0,8,8
2316,0,5,5
2344,1,6,5
2349,0,25,25
2352,10,5,5
2353,2,7,5
2356,6,0,6
2393,0,5,5
2401,5,12,7
2402,8,0,8
2409,16,30,14
2426,25,2,23
2436,0,11,11
2489,0,6,6
2515,20,0,20
2606,8,0,8
2609,0,52,52
2615,13,0,13
2834,0,12,12
2887,0,10,10
2890,0,38,38
3023,3,22,19
3042,0,9,9
3051,5,160,155
3056,20,0,20
3231,5,0,5
3474,26,47,21
3481,24,15,9
3484,5,0,5
3515,5,0,5
3529,0,7,7
3545,0,6,6
3561,9,4,5
3576,21,6,15
3630,0,10,10
3689,8,0,8
3703,20,0,20
3705,5,0,5
4960,0,15,15
5309,10,0,10
5351,3,10,7
5457,0,23,23
5880,12,0,12
6104,21,0,21
6116,50,21,29
9116,0,39,39
9116,6,0,6
