1216,0,7,7
1326,10,0,10
1337F-,3,11,8
1417,30,2,28
1455,2,26,24
1457,1,19,18
1504,16,0,16
1711,86,0,86
2002,1,20,19
2303,34,51,17
2316,0,12,12
2323,10,0,10
2344,31,20,11
2347,9,1,8
2349,2,20,18
2362,0,20,20
2387,0,7,7
2401,5,11,6
2408,2,17,15
2409,22,32,10
2454,0,12,12
2609,9,2,7
2614,0,15,15
2812,50,0,50
2823,2,269,267
2881,8,0,8
2882,0,7,7
2883,12,3,9
2888,12,2,10
2889,30,1,29
2890,256,2,254
2903,1,30,29
3017,1,20,19
3018,0,30,30
3051,27,20,7
3060,0,20,20
3474,25,8,17
3481,334,58,276
3492,10,0,10
3682,17,0,17
3706,0,14,14
4746,0,20,20
4930,1,39,38
5009,0,20,20
5347,0,51,51
5351,15,2,13
5457,7,0,7
5820,0,48,48
5880,50,0,50
6116,11,0,11
6153,51,0,51
6167,27,10,17
6208,0,10,10
6432,13,1,12
8069,15,0,15
9103,0,10,10
9106,29,0,29
9116,0,30,30
9116,15,0,15
9120,60,0,60
