1102,31,0,31
1305,17,40,23
1455,53,174,121
1460,2,311,309
1605,80,10,70
1718,10,28,18
2002,95,12,83
2108,6,66,60
2303,61,3,58
2316,1,18,17
2317,74,119,45
2323,12,71,59
2330,42,10,32
2337,2,41,39
2344,125,32,93
2349,112,42,70
2367,5,41,36
2401,80,34,46
2408,69,28,41
2409,337,448,111
2461,30,0,30
2609,75,3,72
2610,44,5,39
2618,52,12,40
2801,64,0,64
2812,50,3,47
2881,12,126,114
2883,14,41,27
2885,1,21,20
2887,106,171,65
2888,267,41,226
2890,215,0,215
2891,31,105,74
2892,4,164,160
3005,104,147,43
3017,5,25,20
3057,33,3,30
3078,6,46,40
3105,52,15,37
3231,35,4,31
3234,56,87,31
3481,552,111,441
3576,37,9,28
4105,10,31,21
4532,0,24,24
5009,0,17,17
5309,52,1,51
5351,63,17,46
5443,30,0,30
5603,36,0,36
6005,0,60,60
6116,157,98,59
6153,60,2,58
6161,2,23,21
6245,0,20,20
6274,42,0,42
8069,20,64,44
8936,0,18,18
9105,56,4,52
9116,0,20,20
