1108,0,20,20
1309,23,0,23
1409,4,32,28
1455,0,17,17
1460,0,30,30
1522,10,0,10
1815,35,6,29
1902,50,0,50
1904,0,100,100
2002,2,42,40
2049,20,0,20
2305,20,0,20
2344,2,32,30
2349,10,30,20
2353,20,0,20
2355,15,0,15
2363,11,0,11
2367,0,20,20
2401,71,36,35
2402,2,21,19
2409,113,386,273
2441,11,31,20
2448,0,18,18
2504,15,0,15
2601,10,0,10
2609,11,0,11
2801,30,0,30
2812,0,19,19
2882,9,60,51
2883,32,215,183
2885,2,200,198
2887,10,0,10
2890,20,0,20
2891,13,100,87
3005,18,47,29
3017,10,28,18
3030,2,86,84
3236,1,20,19
3474,62,47,15
3481,17,77,60
3686,12,0,12
4108,10,0,10
4127,10,0,10
5315,10,0,10
5457,2,21,19
5603,10,0,10
5880,13,3,10
6116,161,83,78
6120,10,0,10
6167,10,0,10
6207,0,17,17
6282,13,31,18
6298,10,0,10
8049,0,28,28
8050,10,0,10
8131,10,0,10
8401,2,20,18
9108,16,50,34
9904,26,67,41
9945,10,0,10
